id_o,date,lont,lat,id_x
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-09 23:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
Jennifer,2015-03-10 00:00:00,-0.56,44.829,Jennifer
